File,Duration,Is taken (Marianne),Is taken (Marvin),,Taken duration (in minutes),2,Marianne
0ZTirPudQdE_190000_200000.wav,10.00,n,,,Taken duration (in minutes),1.166666667,Marvin
2AqPhNIa6PY_230000_240000.wav,10.00,n,,,,,
2VJdygaBEw8_30000_40000.wav,10.00,n,,,,,
4BNV9O1Sd28_10000_20000.wav,10.00,n,,,,,
4-Dnis1cB3Y_20000_30000.wav,10.00,n,,,,,
4I5wPoopgbk_20000_30000.wav,10.00,n,,,,,
4NEwmhLY4-o_20000_30000.wav,10.00,n,,,,,
4WhIGZvzEUM_0_10000.wav,10.00,y,y,,,,
5Fk_Ywl2Q9k_0_10000.wav,10.00,n,,,,,
6JpSAWhLg7A_90000_100000.wav,10.00,y,y,,,,
79n34lTaLBg_60000_70000.wav,10.00,n,,,,,
7rX1eAsqvgg_190000_200000.wav,10.00,n,,,,,
7StAw6m6b0o_30000_40000.wav,10.00,n,,,,,
7w73BTKC5hs_100000_110000.wav,10.00,n,,,,,
85Drv1nclR8_0_10000.wav,10.00,n,,,,,
ah09JF5fs_0_80000_90000.wav,10.00,n,,,,,
bA1zW7SF1dA_0_10000.wav,10.00,n,,,,,
bE5RO0R_cb8_410000_420000.wav,10.00,n,,,,,
BseDnM5ftZs_110000_120000.wav,10.00,n,,,,,
C7rqJ8yw1mE_10000_20000.wav,10.00,n,,,,,
c9jZbqvRNM8_10000_20000.wav,10.00,n,,,,,
chRmvU8PFf4_30000_40000.wav,9.00,n,,,,,
CIZkXIcVOH4_20000_30000.wav,10.00,n,,,,,
cxABnrAXJ0c_60000_70000.wav,10.00,n,,,,,
D6voMeUukLw_30000_40000.wav,10.00,n,,,,,
dAUL56utjZ0_10000_20000.wav,10.00,n,,,,,
DjGdpVx746M_0_10000.wav,10.00,n,,,,,
DzdiopEHAig_240000_250000.wav,10.00,n,,,,,
E6LpKerr5h8_50000_60000.wav,10.00,n,,,,,
e9SAGgcs1bw_30000_40000.wav,10.00,n,,,,,
egkQVL_7i6E_140000_150000.wav,9.95,n,,,,,
ehgd2hhpVsc_50000_60000.wav,10.00,n,,,,,
EMaLPLoWI1Q_10000_20000.wav,10.00,y,y,,,,
evnzL99yCyw_0_10000.wav,10.00,n,,,,,
EWv_n95C7WY_70000_80000.wav,10.00,y,y,,,,
f6D4W9Rktrg_40000_50000.wav,10.00,y,y,,,,
FAIqtvvjyRE_50000_60000.wav,10.00,n,,,,,
gdvVGfd8yvk_70000_80000.wav,10.00,n,,,,,
GOT8woSV-T8_70000_80000.wav,10.00,n,,,,,
Hdo6xtLBKic_20000_30000.wav,10.00,n,,,,,
HjH278BXRLE_0_10000.wav,10.00,n,,,,,
hSHVkIARS8A_200000_210000.wav,10.00,n,,,,,
HSqCzCGk-LI_10000_20000.wav,10.00,n,,,,,
HVeFIVxX4Ds_60000_70000.wav,10.00,n,,,,,
iaqhCl3fy4I_590000_600000.wav,10.00,n,,,,,
IIUfYdXKDA0_0_10000.wav,10.00,n,,,,,
IjJJHpiD3HI_10000_20000.wav,10.00,n,,,,,
IVlxcDAAnWo_20000_30000.wav,10.00,y,,,,,
J7-kRI-9dvY_40000_50000.wav,10.00,n,,,,,
jl9g-zEiMG8_70000_80000.wav,10.00,n,,,,,
JLrXFWSu_6M_0_10000.wav,10.00,n,,,,,
JocdKJV3OTQ_40000_50000.wav,10.00,n,,,,,
JvgSE9Eq1s8_260000_270000.wav,10.00,n,,,,,
KACcg4kyV5A_190000_200000.wav,10.00,n,,,,,
kFHBC14DRxg_10000_20000.wav,10.00,n,,,,,
KgHtqStPY7A_100000_110000.wav,10.00,n,,,,,
kNFr9hOGgyg_0_10000.wav,10.00,n,,,,,
kovejzcdYG4_10000_20000.wav,10.00,y,,,,,
KsKipTaNNCo_20000_30000.wav,9.00,n,,,,,
KVKWM_J6sVQ_60000_70000.wav,10.00,n,,,,,
LME1AqG2aQQ_90000_100000.wav,10.00,n,,,,,
L-q-YzZ6am0_50000_60000.wav,10.00,n,,,,,
LRLgEb5C8KA_10000_20000.wav,10.00,n,,,,,
MdVLu6l5KnM_80000_90000.wav,10.00,n,,,,,
MO835jZ-vxw_30000_40000.wav,10.00,n,,,,,
MvtmlX5Vz_U_30000_40000.wav,10.00,n,,,,,
NgFXzc_OIlg_20000_30000.wav,10.00,n,,,,,
NhfcFFyObeU_40000_50000.wav,10.00,n,,,,,
NJnGAUuxZAc_10000_20000.wav,10.00,n,,,,,
NqwtUa5b7VI_10000_20000.wav,10.00,n,,,,,
NtXzXpO_ig8_180000_190000.wav,10.00,n,,,,,
oDZKHTLvckA_40000_50000.wav,10.00,n,,,,,
-oKjxLdtEqc_50000_60000.wav,10.00,n,,,,,
okyKlc5B0_8_0_10000.wav,10.00,y,y,,,,
omT8dOjo-A8_230000_240000.wav,10.00,n,,,,,
P3wtGlsFef8_0_10000.wav,10.00,y,y,,,,
PDT41IugF_8_40000_50000.wav,10.00,n,,,,,
puupV5teIUQ_60000_70000.wav,10.00,n,,,,,
Q1xEEn1M6kA_20000_30000.wav,10.00,n,,,,,
Q3LMYlAcrMw_10000_20000.wav,10.00,n,,,,,
q8p5KhV9Ops_150000_160000.wav,10.00,n,,,,,
Qda_wm8ptTw_490000_500000.wav,10.00,y,,,,,
rD47VjwwSo8_40000_50000.wav,10.00,y,,,,,
rdiISpwT8Ac_40000_50000.wav,10.00,n,,,,,
rePhq2EqUcw_90000_100000.wav,10.00,n,,,,,
Rf_kX1ePM70_110000_120000.wav,10.00,n,,,,,
Rjx6usntSok_20000_30000.wav,10.00,n,,,,,
rvv_8H9hDD4_30000_40000.wav,10.00,n,,,,,
s0PktLWeU0c_110000_120000.wav,10.00,n,,,,,
SAypBONpHHk_20000_30000.wav,10.00,n,,,,,
Sw__wT693vQ_10000_20000.wav,10.00,n,,,,,
sXpnRgtaS0o_20000_30000.wav,10.00,n,,,,,
T9lJBp_pX7U_0_10000.wav,10.00,n,,,,,
taXX-PS7230_0_10000.wav,10.00,n,,,,,
TM0leRX2z2M_0_10000.wav,10.00,n,,,,,
TNxF-rdZaV4_20000_30000.wav,10.00,y,,,,,
tpiuIZOSY-4_590000_600000.wav,10.00,n,,,,,
trpHTCnLklA_460000_470000.wav,10.00,n,,,,,
uO7xyRTPatA_70000_80000.wav,10.00,n,,,,,
uO_FCKUEcXE_370000_380000.wav,10.00,n,,,,,
uOIwev0yqjc_50000_60000.wav,10.00,n,,,,,
Vk1HHjih37U_30000_40000.wav,10.00,n,,,,,
wb-LdmNxA_4_40000_50000.wav,10.00,n,,,,,
WkjHRTVQUsU_20000_30000.wav,10.00,n,,,,,
x5x-KChN42U_140000_150000.wav,10.00,n,,,,,
X6u2fLQgG2Y_130000_140000.wav,10.00,n,,,,,
xOU0LYC_cyM_100000_110000.wav,10.00,n,,,,,
yDy_4jgXlQc_100000_110000.wav,10.00,n,,,,,
Yu7Tv9muii4_100000_110000.wav,10.00,n,,,,,
YYJkhUczDKI_90000_100000.wav,10.00,n,,,,,
ZSBZn_Mj-80_10000_20000.wav,10.00,n,,,,,
