File,Duration,Is taken,,Taken duration (in minutes),5.595396867
09DorfSL7bw_30000_40000.wav,10.00,y,,,
0esmJ-7Y3Iw_20000_30000.wav,10.00,y,,,
0g0XO2mbFwo_30000_40000.wav,10.00,y,,,
1JK-5ruevlQ_70000_80000.wav,10.00,y,,,
1wiIKO9SqyM_30000_40000.wav,10.00,n,,,
22-6y-Oj0ys_30000_40000.wav,10.00,n,,,
4k-dllD-Wwo_0_10000.wav,10.00,y,,,
4OjlMqK4bEY_30000_40000.wav,10.00,n,,,
52Muaxnp3mA_14000_24000.wav,9.00,n,,,
60PjYBVF6Zw_30000_40000.wav,10.00,n,,,
6PJW3t2bJpE_21000_31000.wav,9.00,n,,,
7DqNcUPbIpg_21000_31000.wav,9.00,n,,,
aEQPZwhv2Aw_220000_230000.wav,10.00,n,,,
b9Jf6IlTVk0_21000_31000.wav,9.00,n,,,
cfjJhT37ZuM_30000_40000.wav,10.00,n,,,
-CHrKT_R5Jw_30000_40000.wav,10.00,n,,,
Ctx3nyOGmkw_30000_40000.wav,10.00,n,,,
Cw5ZGUH2lzE_30000_40000.wav,10.00,y,,,
DcVPuO__X_8_200000_210000.wav,10.00,n,,,
DMjiNQWa3Vo_30000_40000.wav,10.00,n,,,
DtWFUObP4Cc_18000_28000.wav,9.00,y,,,
Dzmqwkb98WY_40000_50000.wav,10.00,n,,,
E9H_9IDF7pU_340000_350000.wav,10.00,n,,,
eJw17eODa2M_30000_40000.wav,10.00,n,,,
ErdKf3IDAK0_30000_40000.wav,10.00,y,,,
erNE9hiaGIs_0_9000.wav,8.00,y,,,
fNrKeL12ev8_30000_40000.wav,10.00,y,,,
FR4y1RXYQNM_30000_40000.wav,10.00,y,,,
fsL57JWbM0w_0_10000.wav,10.00,n,,,
G2wEPLZJd_Q_10000_20000.wav,10.00,n,,,
GDGfeuLWBk0_110000_120000.wav,10.00,n,,,
GPmxH7eJxVQ_25000_35000.wav,9.56,n,,,
hCNyVWxhurc_100000_110000.wav,10.00,n,,,
hEiaq5btgOk_30000_40000.wav,10.00,n,,,
hj5fXnBBSW4_0_10000.wav,10.00,y,,,
hrp3Po1009Y_22000_32000.wav,9.00,y,,,
hY6gxvsYu6o_30000_40000.wav,10.00,y,,,
ie2vtKriqdk_30000_40000.wav,10.00,y,,,
IihBiIl0wE0_30000_40000.wav,10.00,n,,,
iK9VHrEne3M_30000_40000.wav,10.00,y,,,
ioJyHLUr1ro_30000_40000.wav,10.00,n,,,
iTSCVMxjXNg_260000_270000.wav,10.00,y,,,
J6Q8buLFEws_30000_40000.wav,10.00,n,,,
JiWBjZBsBss_440000_450000.wav,10.00,y,,,
jj5GsLekYiw_2000_12000.wav,9.00,,ML stopped here,,
JOoXoyg56pQ_30000_40000.wav,10.00,y,,,
jSwkqzDMeV4_0_10000.wav,10.00,,,,
J_vnhBnyL-Q_30000_40000.wav,10.00,,,,
K0eCo3Fectc_30000_40000.wav,10.00,,,,
kdPJfc5yDz4_19000_29000.wav,9.79,y,,,
KSCaEGlFZsQ_30000_40000.wav,10.00,,,,
kZjJYYOC8uM_60000_70000.wav,10.00,y,,,
mdQaYhCiRUA_10000_20000.wav,10.00,,,,
MgifkqSuScg_30000_40000.wav,10.00,y,,,
nCthSCIQgHA_190000_200000.wav,10.00,,,,
Nde5BnH8AVE_30000_40000.wav,10.00,,,,
_nV7oGzAT0I_30000_40000.wav,10.00,,,,
nWuKeFsPCFk_8000_18000.wav,9.94,,,,
OEHhFtvE50A_30000_40000.wav,10.00,y,,,
OMFIYSGLz4M_220000_230000.wav,10.00,,,,
OOYn9CFwltk_360000_370000.wav,10.00,,,,
OpbqZBZhl5U_10000_20000.wav,10.00,,,,
pJh4aW0fCuY_30000_40000.wav,10.00,,,,
Q_f2Z-w2Y2A_30000_40000.wav,10.00,,,,
qzUmb3iX4nE_30000_40000.wav,10.00,y,,,
RBYyASrTVUE_30000_40000.wav,10.00,,,,
rddGgQGm_Y4_20000_30000.wav,9.81,,,,
sQ_59dRysEg_0_10000.wav,10.00,y,,,
SWpRso-inQM_30000_40000.wav,10.00,,,,
tK9T_g-AYcQ_30000_40000.wav,10.00,,,,
Tt4Zkw-gawU_22000_32000.wav,9.61,,,,
UZn9aKPibFw_17000_27000.wav,9.93,y,,,
VaO1QdzQzB4_100000_110000.wav,10.00,,,,
VhfRlJQXmyU_30000_40000.wav,10.00,y,,,
vHWK1HmO_-E_50000_60000.wav,10.00,y,,,
wqh-eJyfQds_30000_40000.wav,10.00,,,,
wSzk8_04bUg_30000_40000.wav,10.00,,,,
WU7U-GMaYto_30000_40000.wav,10.00,,,,
XEfPj4KMR3o_30000_40000.wav,10.00,y,,,
Xeo2Ijfzjtg_30000_40000.wav,10.00,,,,
Xnbm_53v3LY_18000_28000.wav,9.72,,,,
xRVhyCxkvKU_30000_40000.wav,10.00,y,,,
XVnGPD0YTYM_30000_40000.wav,10.00,y,,,
y0TjaW9OCiY_0_10000.wav,10.00,,,,
Y8Djd9KeN0s_30000_40000.wav,10.00,y,,,
Y-lXUZ6MaOE_10000_20000.wav,10.00,,,,
yNLz6dHI-lw_30000_40000.wav,10.00,,,,
YPmhJvk-fRk_30000_40000.wav,10.00,y,,,
yS0eFGMhZuQ_0_10000.wav,10.00,,,,
YYxLFPoteDo_30000_40000.wav,10.00,,,,
ZCv1Fu_z37g_30000_40000.wav,10.00,y,,,
