File,Duration,Is taken,,Taken duration (in minutes),5.445746883
000T_9H5mLM_16000_26000.wav,9.69,n,,,
00IHLCAuQdg_20000_30000.wav,10.00,n,,,
03CUbSupBIA_30000_40000.wav,10.00,n,,,
05D7ZXbXOzY_30000_40000.wav,10.00,n,,,
08DCUoHmnIE_30000_40000.wav,10.00,y,,,
0a7iOLGkgTo_30000_40000.wav,10.00,n,,,
0Ai4NWwVH1s_30000_40000.wav,10.00,n,,,
0apHVAggQhk_24000_34000.wav,9.74,n,,,
0bGmMu5fYlg_30000_40000.wav,10.00,m,pas dans les graviers,,
0CU6ZLqtPxE_30000_40000.wav,10.00,y,,,
0CY7lKyomNk_30000_40000.wav,10.00,n,,,
0d9m7GbfOd0_30000_40000.wav,10.00,n,,,
0djKVcWNt0c_0_4000.wav,3.72,n,,,
0dOzNG6keS8_2000_12000.wav,10.00,n,,,
0d-Z3sfHN7c_30000_40000.wav,10.00,m,graviers,,
0fAbkEnK2z0_2000_12000.wav,9.00,n,,,
0g69PZWg0c0_14000_24000.wav,9.00,n,,,
0gIL9-d-tAE_30000_40000.wav,10.00,n,,,
0Gjr5IQTCfA_16000_26000.wav,9.64,n,,,
0gOWgN0zF6c_30000_40000.wav,10.00,n,,,
0gPDnn-7Glk_30000_40000.wav,10.00,n,,,
0hBbMIsD1rQ_27000_37000.wav,9.55,n,,,
0J-OtCZWIRw_30000_40000.wav,10.00,n,,,
0lhxRnHx5l8_130000_140000.wav,10.00,n,,,
0OUWTyO45Lc_30000_40000.wav,10.00,n,,,
0p3K2WyARgA_10000_20000.wav,10.00,n,,,
0rEOa-gu4jk_16000_26000.wav,9.92,n,,,
0STEbIygynI_30000_40000.wav,10.00,n,,,
0TgNW1DdffE_30000_40000.wav,10.00,n,,,
0UkvXtfvqag_30000_40000.wav,10.00,n,,,
0UNognEVGB8_30000_40000.wav,10.00,n,,,
0UsG8ThIj3Q_21000_31000.wav,9.00,n,,,
0vQY_wPclWw_2000_12000.wav,9.17,n,,,
0VwRpuGNnWk_30000_40000.wav,10.00,y,,,
0WaYk_XqITE_30000_40000.wav,10.00,n,,,
126yLo5ZKZc_30000_40000.wav,10.00,n,,,
13lxkka1iIc_20000_30000.wav,10.00,n,,,
16qVH37qJeo_1000_11000.wav,9.82,n,,,
1ACKLwRs1oc_30000_40000.wav,10.00,y,,,
1ahioeszt5Q_30000_40000.wav,10.00,n,,,
1a_IHFaIC3I_0_8000.wav,7.00,y,,,
1AXjgucDtO0_210000_220000.wav,10.00,m,graviers,,
1CK1c-c-4Pk_30000_40000.wav,10.00,y,,,
1dx4NNQwG0o_30000_40000.wav,9.99,n,,,
1GlK9CiuIco_3000_13000.wav,9.00,y,,,
1gqMCIjRCss_30000_40000.wav,10.00,y,,,
1H01oQbHNUg_30000_40000.wav,10.00,n,,,
1irCr5xGQhQ_20000_30000.wav,9.00,n,,,
1Jo_RkccI-E_30000_40000.wav,10.00,n,,,
1MMHlvuv3YQ_30000_40000.wav,10.00,n,,,
1mqQZDZcxoY_30000_40000.wav,10.00,n,,,
1mSHx8QIqrU_30000_40000.wav,10.00,n,,,
1_NYtHhpglQ_30000_40000.wav,10.00,y,,,
1O7V1uFVDuw_30000_40000.wav,10.00,n,,,
1omm14ZmtZU_30000_40000.wav,10.00,n,,,
1-Qg-02BQ70_30000_40000.wav,10.00,n,,,
1qo_9TH2rBk_30000_40000.wav,10.00,n,,,
1quHn8wzgY8_30000_40000.wav,10.00,n,,,
1qWo_xw4YOg_30000_40000.wav,10.00,n,,,
1R53GvXZb7s_30000_40000.wav,10.00,n,,,
1rI8q5OInl4_30000_40000.wav,10.00,n,,,
1SiPSIsNVAQ_30000_40000.wav,10.00,n,,,
1STVXNsAnxU_30000_40000.wav,10.00,n,,,
1uodgg6hVNc_0_5000.wav,4.00,y,,,
1utS6hfgHIg_110000_120000.wav,10.00,n,,,
1Uwy30p75IE_10000_20000.wav,10.00,m,,,
1VsuR6ITAe4_30000_40000.wav,10.00,n,,,
1wh78dz42_4_0_7000.wav,6.50,n,,,
1yysn7rHdp4_4000_14000.wav,9.00,m,,,
1Z7gyLwETZc_30000_40000.wav,10.00,n,,,
1zyQzv020G0_90000_100000.wav,10.00,n,,,
205tFwVPrJA_30000_40000.wav,10.00,n,,,
20O8Jmq-DsY_10000_20000.wav,10.00,n,,,
216t05xB5uE_30000_40000.wav,10.00,n,,,
22E4h6cqPvY_30000_40000.wav,10.00,n,,,
24bYCFoOBAw_30000_40000.wav,10.00,n,,,
25dp9XHZzrs_30000_40000.wav,10.00,n,,,
27cjj7ossd8_10000_20000.wav,10.00,n,,,
2AC499CFHRY_30000_40000.wav,10.00,n,,,
2AdLg2xspek_30000_40000.wav,10.00,n,,,
2B7o49-DnhA_30000_40000.wav,10.00,n,,,
2BamxmQamR4_0_5000.wav,4.00,n,,,
2bZCAK3PH2o_30000_40000.wav,10.00,n,,,
2C4JEfzUsFY_30000_40000.wav,10.00,y,,,
2DvVhq-7C44_12000_22000.wav,9.45,y,,,
2DZWGbuc1HA_30000_40000.wav,10.00,n,,,
2EUEfmRC4dA_30000_40000.wav,10.00,n,,,
2FccuV13ATg_30000_40000.wav,10.00,n,,,
2fQewjZRCvQ_30000_40000.wav,10.00,n,,,
2HeSxoRqUEY_70000_80000.wav,10.00,n,,,
2hvhwNjjmos_30000_40000.wav,10.00,n,,,
2HvpMaBHEfo_30000_40000.wav,10.00,n,,,
2jLwx27aH_Q_30000_40000.wav,10.00,m,graviers,,
2meFLrr0fXA_30000_40000.wav,10.00,n,,,
2mHHFW4jDSE_30000_40000.wav,10.00,n,,,
2Q3pDwODaaw_27000_37000.wav,9.54,n,,,
2ReIfv682_s_30000_40000.wav,10.00,n,,,
2RwOsjbsmQM_30000_40000.wav,10.00,n,,,
2SiG7kjKRxE_30000_40000.wav,10.00,n,,,
2sTDsYsur4A_30000_40000.wav,10.00,m,graviers,,
2T6w1aPGb6c_30000_40000.wav,10.00,n,,,
2tbhV5KBPbg_30000_40000.wav,10.00,n,,,
2TtMSJn3m00_30000_40000.wav,10.00,n,,,
2U9j6BMzCgI_25000_35000.wav,9.58,n,,,
2VZge2V2mkk_30000_40000.wav,10.00,n,,,
2WPwKigBCTI_23000_33000.wav,9.00,n,,,
2wzUmr0idBo_30000_40000.wav,10.00,m,graviers,,
2xd-w73FEho_30000_40000.wav,10.00,n,,,
2YKWINi2fys_30000_40000.wav,10.00,y,,,
2Z4THg6VA1A_10000_20000.wav,9.00,n,,,
2zWEojd4nOM_30000_40000.wav,10.00,n,,,
30TJTj_nrZU_30000_40000.wav,10.00,n,,,
-348xNtRl18_30000_40000.wav,10.00,n,,,
39ehQvtUxQM_10000_20000.wav,10.00,n,,,
3cJo6edNae0_90000_100000.wav,10.00,n,,,
3HM5eWNe11g_10000_20000.wav,10.00,y,,,
3iUFXHpdp-w_360000_370000.wav,10.00,y,,,
3IzDSH4R9n4_10000_20000.wav,10.00,n,,,
3NQZY8nluCw_0_10000.wav,10.00,n,,,
3-RY_GVa9mQ_0_6000.wav,5.00,n,,,
3SIaV16xO1E_30000_40000.wav,10.00,n,,,
3ZjZmwwmsSk_0_6000.wav,5.00,n,,,
45Da73-gT4U_30000_40000.wav,10.00,n,,,
4IYZO7bdYFw_0_5000.wav,4.62,y,,,
4kRM2ovqvYc_30000_40000.wav,10.00,n,,,
4muU1IZF1kw_130000_140000.wav,10.00,y,,,
-4-QVR0Ymig_9000_19000.wav,9.99,n,,,
4RWOcGZyXwE_18000_28000.wav,9.00,n,,,
59mgzia96XQ_50000_60000.wav,8.95,n,,,
5bAxwhKaeQk_17000_27000.wav,9.00,n,,,
5vB82pLzadM_40000_50000.wav,10.00,m,graviers,,
61uZjtPsKig_30000_40000.wav,9.00,n,,,
6oAc5nas0DU_30000_40000.wav,10.00,n,,,
6s2prszuWS4_30000_40000.wav,10.00,n,,,
6uj9R3Evxvs_0_10000.wav,10.00,n,,,
6uKJo7kIPCo_1000_11000.wav,10.00,n,,,
6zBnEaEPwwA_0_10000.wav,10.00,n,,,
70VOlcSRvzE_570000_580000.wav,10.00,n,,,
73pVsCbQ2GU_0_10000.wav,10.00,n,,,
7b2iJ_ufN_0_10000_20000.wav,10.00,n,,,
7BQvuEsu000_140000_150000.wav,10.00,n,,,
-7ITb2QLsvg_30000_40000.wav,10.00,n,,,
7kBQi_Y-SVc_30000_40000.wav,10.00,n,,,
7LI0b-fZY0c_220000_230000.wav,10.00,n,,,
7ToaoALDWps_30000_40000.wav,10.00,n,,,
7Wu83XsdkNM_16000_26000.wav,9.00,n,,,
87OAkh1RUcg_30000_40000.wav,10.00,n,,,
8gPCt0LegYY_2000_12000.wav,10.00,n,,,
8jqgJrYV8uE_50000_60000.wav,10.00,n,,,
8o5E-furZhY_40000_50000.wav,10.00,n,,,
-8PwGM13Eqo_7000_17000.wav,9.90,n,,,
8xlXgRixiRw_10000_20000.wav,10.00,y,,,
90UEyRSeemc_30000_40000.wav,10.00,n,,,
91ia8A_iA_8_30000_40000.wav,10.00,n,,,
9btwxOaGBgY_0_10000.wav,10.00,n,,,
9fMS-ox6vD8_100000_110000.wav,9.62,n,,,
9T6_17jRQk0_30000_40000.wav,10.00,n,,,
9TACjJ7eZeM_30000_40000.wav,10.00,n,,,
AackN-nURQk_30000_40000.wav,10.00,y,,,
AaPFOKFGmZo_10000_20000.wav,10.00,n,,,
AEZXAPUwcQE_30000_40000.wav,10.00,n,,,
-AmwF0ozTs4_30000_40000.wav,10.00,m,graviers,,
ApLrmFIK90M_19000_29000.wav,9.80,n,,,
ar_bfEMPmkY_30000_40000.wav,10.00,n,,,
Av5FhGxgvCQ_130000_140000.wav,10.00,n,,,
aVmYTAlPvzA_250000_260000.wav,10.00,n,,,
awPwFEyveYY_120000_130000.wav,10.00,m,graviers,,
ayeJ3gp9ggA_40000_50000.wav,10.00,n,,,
b187po2nwlU_30000_40000.wav,10.00,n,,,
BF1c2Cke5uE_90000_100000.wav,10.00,y,,,
-BHAvsj6bzw_30000_40000.wav,10.00,n,,,
bLp7QqR1ZwM_20000_30000.wav,10.00,n,,,
bNbk6xiC-YA_1000_11000.wav,9.00,y,,,
boIuXBNdax4_30000_40000.wav,10.00,n,,,
-b-p3TA384U_30000_40000.wav,10.00,n,,,
bPs9pETLfOY_30000_40000.wav,10.00,n,,,
bSJeygJpxUU_230000_240000.wav,10.00,n,,,
buTBz0WKvF8_30000_40000.wav,10.00,n,,,
BVLnI34KFpI_90000_100000.wav,10.00,n,,,
-BXNxWauGhs_30000_40000.wav,10.00,n,,,
cAjUz1DJEww_0_10000.wav,10.00,n,,,
CECmqc-SQzA_100000_110000.wav,10.00,n,,,
CFKyKao6wmk_150000_160000.wav,10.00,n,,,
cgxTyG6XtSc_20000_30000.wav,10.00,n,,,
cpHG-gZcWu0_490000_500000.wav,10.00,n,,,
cvzn-VXrhes_350000_360000.wav,10.00,n,,,
c_W496OKebk_240000_250000.wav,10.00,n,,,
CwQKT8z0OsI_30000_40000.wav,10.00,n,,,
d0YDwz2n37w_50000_60000.wav,10.00,n,,,
-D1XPDJnPlw_30000_40000.wav,10.00,n,,,
DAyb-aIMnDA_0_10000.wav,10.00,n,,,
dRGBMCZXAso_50000_60000.wav,10.00,n,,,
DSLeZT90ziM_10000_20000.wav,9.00,y,,,
dtNNfRFd7dM_20000_30000.wav,10.00,n,,,
dU55YPXUbVc_400000_410000.wav,10.00,n,,,
dVK1Fs0fiZ8_20000_30000.wav,10.00,n,,,
DvXqY_2fBQc_0_3000.wav,2.89,n,,,
emYtWKL5NZ4_30000_40000.wav,10.00,y,,,
EnKBgM4gcSA_280000_290000.wav,10.00,n,,,
-EOInz9LxrA_28000_38000.wav,9.00,n,,,
eOLrg_as--U_50000_60000.wav,10.00,n,,,
-EQ-6Ix1vVw_11000_21000.wav,10.00,n,,,
ESzUvGvtHug_400000_410000.wav,10.00,y,,,
eXObFcUGE5c_0_6000.wav,5.00,n,,,
-Ezr-1IVfFw_30000_40000.wav,10.00,n,,,
EzV6XBqha78_0_10000.wav,10.00,,ML stopped here,,
f3D8QVTmRn0_20000_30000.wav,10.00,,,,
f9KmZcXOdTk_10000_20000.wav,10.00,,,,
FfXPc7Ik1Dc_120000_130000.wav,10.00,,,,
fIXlnYqK-hE_20000_30000.wav,10.00,,,,
fKNX2Wy_pqk_0_10000.wav,10.00,,,,
fmdj6H_i1wA_380000_390000.wav,10.00,,,,
FqqO4MPnfEc_80000_90000.wav,10.00,,,,
fRg0BNTYk6Y_500000_510000.wav,10.00,,,,
fUoEKgkoM38_10000_20000.wav,10.00,y,,,
FXh7orZafto_30000_40000.wav,10.00,,,,
g1x_YXh7dN0_80000_90000.wav,10.00,,,,
g379Mr9MxfI_80000_90000.wav,10.00,,,,
G7fqI9Jm-dQ_40000_50000.wav,10.00,,,,
GcEC4pjB77A_40000_50000.wav,10.00,,,,
GeIgsjVrKVU_6000_16000.wav,10.00,,,,
Gel2Bfsh2yY_270000_280000.wav,10.00,,,,
-GieWb6i-fs_30000_40000.wav,10.00,,,,
GOkSMMx2TYI_40000_50000.wav,10.00,,,,
GR39OiV11bA_25000_35000.wav,9.00,,,,
gwch8_wRywE_100000_110000.wav,10.00,,,,
gYwDUpHQL7k_2000_12000.wav,9.00,,,,
h6tRV_1HgeY_130000_140000.wav,10.00,,,,
HAuSjdIuzLM_250000_260000.wav,10.00,,,,
HE0NFgLOj-U_30000_40000.wav,10.00,,,,
-HEV_kV--eM_30000_40000.wav,10.00,,,,
HmeFgoM7z7Q_30000_40000.wav,10.00,,,,
-HnhA4dKbGQ_30000_40000.wav,10.00,,,,
HsQop2Xpg2o_10000_20000.wav,10.00,,,,
-HVokTN5Xbo_30000_40000.wav,10.00,,,,
-i4ghI1m9J8_30000_40000.wav,10.00,,,,
ibhKXQfwWyc_120000_130000.wav,10.00,,,,
In8MVie-oo0_30000_40000.wav,10.00,,,,
-iOoReyjrpU_1000_11000.wav,9.00,,,,
iQ3COiMzSRI_0_10000.wav,10.00,,,,
IQtaz0bNT2Q_230000_240000.wav,10.00,,,,
irezsIAnG_c_0_10000.wav,10.00,,,,
IUliDpwwdK0_60000_70000.wav,10.00,,,,
IVDQCUc_7VE_260000_270000.wav,10.00,,,,
iWORlvMEqio_390000_400000.wav,10.00,,,,
j1NdIMlMDT0_30000_40000.wav,10.00,,,,
j1US8dBjFWs_30000_40000.wav,10.00,,,,
J2h3JItRnVc_130000_140000.wav,10.00,,,,
j2Qemwiakaw_100000_110000.wav,10.00,,,,
j5VKg9xZejw_60000_70000.wav,10.00,,,,
J66JmlsLmxo_30000_40000.wav,10.00,,,,
-j8lhWHsh-Y_30000_40000.wav,10.00,,,,
jA-pdvz2mw4_50000_60000.wav,10.00,,,,
JGdsI0Eor2s_170000_180000.wav,10.00,,,,
JHfI9dVk7U4_30000_40000.wav,10.00,,,,
jI1ZZDQHDI0_30000_40000.wav,10.00,,,,
johZAX5P_sU_180000_190000.wav,10.00,,,,
jPNkP-DluPQ_70000_80000.wav,10.00,,,,
-jVsBgMPKUw_16000_26000.wav,9.66,,,,
jwauAAiXL6w_140000_150000.wav,10.00,,,,
jXLoZsuuBHs_25000_35000.wav,9.00,,,,
-K5NbVkcOXc_30000_40000.wav,10.00,,,,
kCtuAtIGI9E_40000_50000.wav,10.00,,,,
kD4FIoBKrBc_30000_40000.wav,10.00,,,,
kmIRbm4FIyM_0_10000.wav,10.00,,,,
-KQ5_XQyKH4_100000_110000.wav,10.00,,,,
KV5gYOkXKP8_80000_90000.wav,10.00,,,,
KwOIV1zPpR0_70000_80000.wav,10.00,,,,
L2RJpL4baPQ_410000_420000.wav,10.00,,,,
LAnBNjcHlYw_190000_200000.wav,9.71,,,,
lFFqQEWcaYo_490000_500000.wav,10.00,,,,
-lFU-UUwplY_30000_40000.wav,10.00,,,,
-LILO5N1zOc_30000_40000.wav,10.00,,,,
LjxchwDaEw4_120000_130000.wav,10.00,,,,
LNPH6tFkgx8_80000_90000.wav,10.00,,,,
Lt7ggYtMMfA_300000_310000.wav,10.00,,,,
lxaBpc5llwA_270000_280000.wav,10.00,,,,
-Ly8Pe1J4Jk_30000_40000.wav,10.00,,,,
M28SNY4IDlc_10000_20000.wav,10.00,,,,
M4unQwfw3kI_270000_280000.wav,10.00,,,,
MA8PM3iVYxI_200000_210000.wav,10.00,,,,
